額頭	etou	97586200
顏色	yanse	97529525
顏闔鑿培	yanhezuopei	97472850
顏面掃地	yanmiansaodi	97416175
顓蒙	zhuanmeng	97359500
顓頊	zhuanxu	97302825
願行	yuanxing	97246150
顙子	sangzi	97189475
顛三倒四	diansandaosi	97132800
顛不剌的	dianbulade	97076125
顛之倒之	dianzhidaozhi	97019450
顛乾倒坤	dianqiandaokun	96962775
顛來倒去	dianlaidaoqu	96906100
顛倒	diandao	96849425
顛倒乾坤	diandaoqiankun	96792750
顛倒是非	diandaoshifei	96736075
顛倒而行	diandaoerxing	96679400
顛倒衣裳	diandaoyichang	96622725
顛倒過來	diandaoguolai	96566050
顛倒錯亂	diandaocuoluan	96509375
顛倒陰陽	diandaoyinyang	96452700
顛倒黑白	diandaoheibai	96396025
顛兒面	dianrmian	96339350
顛播	dianbo	96282675
顛簸	dianbo	96226000
顛簸不破	dianbobupo	96169325
顛而倒之	dianerdaozhi	96112650
顛脣簸嘴	dianchunbozui	96055975
顛茄	dianqie	95999300
顛顛倒倒	diandiandaodao	95942625
顛鸞倒鳳	dianluandaofeng	95885950
類地行星	leidixingxing	95829275
類木行星	leimuxingxing	95772600
類比唱片	leibichangpian	95715925
類頻數	leipinshu	95659250
顢裏顢頇	manlimanhan	95602575
顢頇	manhan	95545900
顥穹	haoqiong	95489225
顧不上	gubushang	95432550
顧不得	gubude	95375875
顧不得許多	gubudexuduo	95319200
顧影弄姿	guyingnongzi	95262525
顧得過來	gudeguolai	95205850
顧惜	guxi	95149175
顧慮重重	gulvchongchong	95092500
顧曲	guqu	95035825
顧曲周郎	guquzhoulang	94979150
顧眄	gumian	94922475
顧藉	gujie	94865800
顧面子	gumianzi	94809125
顫動	chandong	94752450
顫巍巍	chanweiwei	94695775
顫悠	chanyou	94639100
顫悠悠	chanyouyou	94582425
顫慄	zhanli	94525750
顫抖	chandou	94469075
顫抖抖	chandoudou	94412400
顫筆	chanbi	94355725
顫聲	chansheng	94299050
顫音	chanyin	94242375
顫顫巍巍	chanchanweiwei	94185700
顯卡	xianka	94129025
顯弄	xiannong	94072350
顯得	xiande	94015675
顯微鏡載片	xianweijingzaipian	93959000
顯應	xianying	93902325
顯父	xianfu	93845650
顯示卡	xianshika	93788975
顯示屏	xianshiping	93732300
顯色反應	xiansefanying	93675625
顯親	xianqin	93618950
顯親揚名	xianqinyangming	93562275
顯豁	xianhuo	93505600
顯露	xianlu	93448925
顯露出	xianluchu	93392250
顯露原形	xianluyuanxing	93335575
顯露頭角	xianlutoujiao	93278900
顰有爲顰	pinyouweipin	93222225
顱測量	luceliang	93165550
顱蓋內出血	lugaineichuxie	93108875
風世勵俗	fengshilisu	93052200
風乾	fenggan	92995525
風俗	fengsu	92938850
風傳	fengchuan	92882175
風切變	fengqiebian	92825500
風化場所	fenghuachangsuo	92768825
風吹兩邊倒	fengchuiliangbiandao	92712150
風吹砂子迷了眼	fengchuishazimileyan	92655475
風吹鴨蛋殼	fengchuiyadanke	92598800
風和	fenghe	92542125
風和日暄	fengherixuan	92485450
風和日暖	fengherinuan	92428775
風和日美	fengherimei	92372100
風和日麗	fengherili	92315425
風圈	fengquan	92258750
風在那裏起	fengzainaliqi	92202075
風塵惡俗	fengchenesu	92145400
風姿綽約	fengzichuoyao	92088725
風婆婆	fengpopo	92032050
風子	fengzi	91975375
風帆	fengfan	91918700
風平波息	fengpingboxi	91862025
風度	fengdu	91805350
風度翩翩	fengdupianpian	91748675
風從響應	fengcongxiangying	91692000
風息	fengxi	91635325
風扇	fengshan	91578650
風掣雷行	fengcheleixing	91521975
風操	fengcao	91465300
風教	fengjiao	91408625
風日晴和	fengriqinghe	91351950
風月場	fengyuechang	91295275
風月場所	fengyuechangsuo	91238600
風標俏倬	fengbiaoqiaozhuo	91181925
風檔玻璃	fengdangboli	91125250
風水	fengshui	91068575
風水先生	fengshuixiansheng	91011900
風水輪流轉	fengshuilunliuzhuan	90955225
風波平地	fengbopingdi	90898550
風流婉轉	fengliuwanzhuan	90841875
風流宰相	fengliuzaixiang	90785200
風流家數	fengliujiashu	90728525
風流蘊藉	fengliuyunjie	90671850
風流調法	fengliudiaofa	90615175
風流醞藉	fengliuyunjie	90558500
風流雨散	fengliuyusan	90501825
風流雲散	fengliuyunsan	90445150
風涼	fengliang	90388475
風火相煽	fenghuoxiangshan	90331800
風燭草露	fengzhucaolu	90275125
風磨	fengmo	90218450
風示	fengshi	90161775
風穴	fengxue	90105100
風胡子	fenghuzi	90048425
風興雲蒸	fengxingyunzheng	89991750
風萍浪跡	fengpinglangji	89935075
風行	fengxing	89878400
風行一時	fengxingyishi	89821725
風行水上	fengxingshuishang	89765050
風行草偃	fengxingcaoyan	89708375
風行草從	fengxingcaocong	89651700
風行草靡	fengxingcaomi	89595025
風行電擊	fengxingdianji	89538350
風調	fengdiao	89481675
風調雨潤	fengtiaoyurun	89425000
風議	fengyi	89368325
風趣橫生	fengquhengsheng	89311650
風量	fengliang	89254975
風鑽	fengzuan	89198300
風門子	fengmenzi	89141625
風險與收益的關係	fengxianyushouyideguanxi	89084950
風雨漂搖	fengyupiaoyao	89028275
風雲叱吒	fengyunchizha	88971600
風雲月露	fengyunyuelu	88914925
風雲突變	fengyuntubian	88858250
風靡	fengmi	88801575
風靡一時	fengmiyishi	88744900
風靡雲涌	fengmiyunyong	88688225
風靡雲蒸	fengmiyunzheng	88631550
風頭	fengtou	88574875
風飧水宿	fengsunshuisu	88518200
風飧露宿	fengsunlusu	88461525
風餐水宿	fengcanshuisu	88404850
風餐雨宿	fengcanyusu	88348175
風餐露宿	fengcanlusu	88291500
風馬牛不相及	fengmaniubuxiangji	88234825
風馬牛不相干	fengmaniubuxianggan	88178150
風馳電卷	fengchidianjuan	88121475
風驅電掃	fengqudiansao	88064800
風驅電擊	fengqudianji	88008125
颩抹	diumo	87951450
颮線	paoxian	87894775
飄卷	piaojuan	87838100
飄散	piaosan	87781425
飄畦	piaoxi	87724750
飄茵落溷	piaoyinluohun	87668075
飄落	piaoluo	87611400
飄薄	piaobo	87554725
飆漲	biaozhang	87498050
飛來橫禍	feilaihenghuo	87441375
飛來橫財	feilaihengcai	87384700
飛出個未來	feichugeweilai	87328025
飛叉	feicha	87271350
飛地	feidi	87214675
飛奔	feiben	87158000
飛子	feizi	87101325
飛將	feijiang	87044650
飛將軍	feijiangjun	86987975
飛帖	feitie	86931300
飛彈	feidan	86874625
飛彈快艇	feidankuaiting	86817950
飛播	feibo	86761275
飛散	feisan	86704600
飛書傳羽	feishuchuanyu	86647925
飛棹	feizhao	86591250
飛機派遣可靠率	feijipaiqiankekaolv	86534575
飛毛腿飛彈	feimaotuifeidan	86477900
飛沫傳染	feimochuanran	86421225
飛流短長	feiliuduanchang	86364550
飛漱	feisou	86307875
飛漲	feizhang	86251200
飛災橫禍	feizaihenghuo	86194525
飛煙傳	feiyanzhuan	86137850
飛熟	feishu	86081175
飛燕	feiyan	86024500
飛燕外傳	feiyanwaizhuan	85967825
飛燕游龍	feiyanyoulong	85911150
飛眼傳情	feiyanchuanqing	85854475
飛短流長	feiduanliuchang	85797800
飛砂轉石	feishazhuanshi	85741125
飛磚擲瓦	feizhuanzhiwa	85684450
飛米轉芻	feimizhuanchu	85627775
飛紮	feizha	85571100
飛芻轉餉	feichuzhuanxiang	85514425
飛蓋	feigai	85457750
飛薄	feibo	85401075
飛行	feixing	85344400
飛行傘	feixingsan	85287725
飛行員	feixingyuan	85231050
飛行器	feixingqi	85174375
飛行家	feixingjia	85117700
飛行情報區	feixingqingbaoqu	85061025
飛行甲板	feixingjiaban	85004350
飛行記錄	feixingjilu	84947675
飛行記錄儀	feixingjiluyi	84891000
飛行記錄器	feixingjiluqi	84834325
飛行雲	feixingyun	84777650
飛跎傳	feituozhuan	84720975
飛轉	feizhuan	84664300
飛錫	feixi	84607625
飛靡	feimi	84550950
飛靶射擊	feibasheji	84494275
飛魚飛彈	feiyufeidan	84437600
飛鴻雪爪	feihongxuezhao	84380925
飛鴿傳書	feigechuanshu	84324250
飛鵠	feihu	84267575
食不下咽	shibuxiayan	84210900
食不厭精	shibuyanjing	84154225
食不累味	shibuleiwei	84097550
食不重味	shibuchongwei	84040875
食不重肉	shibuchongrou	83984200
食品藥品監督局	shipinyaopinjianduju	83927525
食品藥品監督管理局	shipinyaopinjianduguanliju	83870850
食地	shidi	83814175
食宿	shisu	83757500
食少事煩	shishaoshifan	83700825
食母	simu	83644150
食物中毒	shiwuzhongdu	83587475
食衣住行	shiyizhuxing	83530800
食量	shiliang	83474125
飢凍交切	jidongjiaoqie	83417450
飢寒交切	jihanjiaoqie	83360775
飢者易爲食	jizheyiweishi	83304100
飯籮	fanluo	83247425
飯粘	fannian	83190750
飯量	fanliang	83134075
飯飽弄箸	fanbaonongzhu	83077400
飯館兒	fanguanr	83020725
飲冰茹蘗	yinbingrubo	82964050
飲冰食蘗	yinbingshibo	82907375
飲和	yinhe	82850700
飲場	yinchang	82794025
飲彈	yindan	82737350
飲水啜菽	yinshuichuoshu	82680675
飲水曲肱	yinshuiqugong	82624000
飲水食菽	yinshuishishu	82567325
飲片	yinpian	82510650
飲羊	yinyang	82453975
飲酒作樂	yinjiuzuole	82397300
飲露餐風	yinlucanfeng	82340625
飲風餐露	yinfengcanlu	82283950
飲馬	yinma	82227275
飲馬投錢	yinmatouqian	82170600
飲馬河	yinmahe	82113925
飲馬長城窟行	yinmachangchengkuxing	82057250
飼養場	siyangchang	82000575
飽和	baohe	81943900
飽和化合物	baohehuahewu	81887225
飽和單位重	baohedanweizhong	81830550
飽和帶	baohedai	81773875
飽和度	baohedu	81717200
飽和水汽壓	baoheshuiqiya	81660525
飽和水蒸汽	baoheshuizhengqi	81603850
飽和溶液	baoherongye	81547175
飽和溼度	baoheshidu	81490500
飽和狀態	baohezhuangtai	81433825
飽和空氣	baohekongqi	81377150
飽和脂肪	baohezhifang	81320475
飽和脂肪酸	baohezhifangsuan	81263800
飽和蒸汽	baohezhengqi	81207125
飽和蒸汽壓	baohezhengqiya	81150450
飽和轟炸	baohehongzha	81093775
飽和電流	baohedianliu	81037100
飽和點	baohedian	80980425
飽嗝兒	baoger	80923750
飽當知人飢	baodangzhirenji	80867075
飽看	baokan	80810400
飽飽的	baobaode	80753725
飾僞	shiwei	80697050
飾釘	shiding	80640375
飾非文過	shifeiwenguo	80583700
餃子	jiaozi	80527025
餃子館	jiaoziguan	80470350
餅乾	binggan	80413675
餅子	bingzi	80357000
餅鐺	bingcheng	80300325
餈粑	ciba	80243650
餉遺	xiangwei	80186975
養不住	yangbuzhu	80130300
養兒待老	yangerdailao	80073625
養分	yangfen	80016950
養和	yanghe	79960275
養地	yangdi	79903600
養婆娘	yangponiang	79846925
養媳婦	yangxifu	79790250
養家糊口	yangjiahukou	79733575
養尊處優	yangzunchuyou	79676900
養工處	yanggongchu	79620225
養志	yangzhi	79563550
養息	yangxi	79506875
養成教育	yangchengjiaoyu	79450200
養拙	yangzhuo	79393525
養殖場	yangzhichang	79336850
養母	yangmu	79280175
養活	yanghuo	79223500
養濟	yangji	79166825
養父	yangfu	79110150
養生送死	yangshengsongsi	79053475
養痾	yange	78996800
養老送終	yanglaosongzhong	78940125
養虺成蛇	yanghuichengshe	78883450
養雞場	yangjichang	78826775
餐松啖柏	cansongdanbo	78770100
餐松食柏	cansongshibo	78713425
餐風吸露	canfengxilu	78656750
餐風宿水	canfengsushui	78600075
餐風宿雨	canfengsuyu	78543400
餐風宿露	canfengsulu	78486725
餐風露宿	canfenglusu	78430050
餐風飲露	canfengyinlu	78373375
餑餑	bobo	78316700
餒怯	neique	78260025
餒殍相望	neipiaoxiangwang	78203350
餓殍枕藉	epiaozhenjie	78146675
餓殍載道	epiaozaidao	78090000
餓肚子	eduzi	78033325
餓莩	epiao	77976650
餓莩載道	epiaozaidao	77919975
餓莩遍野	epiaobianye	77863300
餔啜	buchuo	77806625
餔子	buzi	77749950
餔時	bushi	77693275
餔歠	buchuo	77636600
餔糟啜醨	buzaochuoli	77579925
餔糟歠醨	buzaochuoli	77523250
餔菜	bucai	77466575
餘切	yuqie	77409900
餘勇可賈	yuyongkegu	77353225
餘地	yudi	77296550
餘干	yugan	77239875
餘干縣	yuganxian	77183200
餘數	yushu	77126525
餘數定理	yushudingli	77069850
餘留無符號數	yuliuwufuhaoshu	77013175
餘興	yuxing	76956500
餘興節目	yuxingjiemu	76899825
餘量	yuliang	76843150
餘食贅行	yushizhuixing	76786475
餛飩	hundun	76729800
餜子	guozi	76673125
餞行	jianxing	76616450
餡兒	xianr	76559775
餡兒餅	xianrbing	76503100
餡子	xianzi	76446425
館地	guandi	76389750
館子	guanzi	76333075
館待	guandai	76276400
館長	guanzhang	76219725
餾分	liufen	76163050
餿主意	souzhuyi	76106375
餿臭	souchou	76049700
饃頭	motou	75993025
饃饃	momo	75936350
饃饃一樣	momoyiyang	75879675
饅頭	mantou	75823000
饅頭不喫惹身羶	mantoubuchireshenshan	75766325
饅頭果	mantouguo	75709650
饊子	sanzi	75652975
饋遺	kuiwei	75596300
饒一個	raoyige	75539625
饒有興趣	raoyouxingqu	75482950
饒樂	raole	75426275
饒舌歌曲	raoshegequ	75369600
饒舌調唇	raoshetiaochun	75312925
饒舌調脣	raoshetiaochun	75256250
饒舌音樂	raosheyinyue	75199575
饒頭	raotou	75142900
饔飧不給	yongsunbuji	75086225
饙餾	fenliu	75029550
饜於游樂	yanyuyoule	74972875
饢嗓	nangsang	74916200
饢糟	nangzao	74859525
饢糠	nangkang	74802850
首創	shouchuang	74746175
首創者	shouchuangzhe	74689500
首善之地	shoushanzhidi	74632825
首字母拚音詞	shouzimupinyinci	74576150
首尾夾攻	shouweijiagong	74519475
首尾相應	shouweixiangying	74462800
首尾相接	shouweixiangjie	74406125
首尾相援	shouweixiangyuan	74349450
首尾相救	shouweixiangjiu	74292775
首尾相繼	shouweixiangji	74236100
首尾相衛	shouweixiangwei	74179425
首尾相赴	shouweixiangfu	74122750
首尾相連	shouweixianglian	74066075
首席執行官	shouxizhixingguan	74009400
首度	shoudu	73952725
首從	shouzong	73896050
首惡	shoue	73839375
首播	shoubo	73782700
首次注視時間	shoucizhushishijian	73726025
首當其衝	shoudangqichong	73669350
首相	shouxiang	73612675
首要任務	shouyaorenwu	73556000
首足異處	shouzuyichu	73499325
首身分離	shoushenfenli	73442650
首輪片	shoulunpian	73385975
首都	shoudu	73329300
首都劇場	shoudujuchang	73272625
首都國際機場	shouduguojijichang	73215950
首都機場	shoudujichang	73159275
首都經濟貿易大學	shoudujingjimaoyidaxue	73102600
首都經貿大學	shoudujingmaodaxue	73045925
首都領地	shoudulingdi	72989250
首重	shouzhong	72932575
首長	shouzhang	72875900
首長制	shouzhangzhi	72819225
首鼠模棱	shoushumoleng	72762550
香乾	xianggan	72705875
香分	xiangfen	72649200
香奈兒	xiangnair	72592525
香扇	xiangshan	72535850
香椿	xiangchun	72479175
香檳	xiangbin	72422500
香檳酒	xiangbinjiu	72365825
香水混堂	xiangshuihuntang	72309150
香水行	xiangshuihang	72252475
香泡樹	xiangpaoshu	72195800
香港溼地公園	xianggangshidigongyuan	72139125
香港銀行公會	xianggangyinhanggonghui	72082450
香火姊妹	xianghuojiemei	72025775
香火鼎盛	xianghuodingsheng	71969100
香片	xiangpian	71912425
香獐子	xiangzhangzi	71855750
香盤子	xiangpanzi	71799075
香羊肚	xiangyangdu	71742400
香胰子	xiangyizi	71685725
香花供養	xianghuagongyang	71629050
香荷包	xianghebao	71572375
香菌	xiangjun	71515700
香蓼	xiangliao	71459025
香薄荷	xiangbohe	71402350
香蠟鋪	xianglapu	71345675
香鋪	xiangpu	71289000
香頭	xiangtou	71232325
香餑餑	xiangbobo	71175650
馝馞	bibo	71118975
馬丁路得	madinglude	71062300
馬不知臉長	mabuzhilianchang	71005625
馬中錫	mazhongxi	70948950
馬乾	magan	70892275
馬伯樂	mabole	70835600
馬克吐溫	maketuwen	70778925
馬其頓共和國	maqidungongheguo	70722250
馬冠	maguan	70665575
馬利共和國	maligongheguo	70608900
馬刺	maci	70552225
馬前數	maqianshu	70495550
馬勒	male	70438875
馬厝卡舞曲	macuokawuqu	70382200
馬善得人騎	mashanderenqi	70325525
馬圈	majuan	70268850
馬埒	male	70212175
馬場	machang	70155500
馬塞盧	masailu	70098825
馬壯人強	mazhuangrenqiang	70042150
馬太受難曲	mataishounanqu	69985475
馬子	mazi	69928800
馬子蓋	mazigai	69872125
馬將	majiang	69815450
馬將牌	majiangpai	69758775
馬尾中鬃豆腐	maweizhongzongdoufu	69702100
馬尾巴	maweiba	69645425
馬尾穿豆腐	maweichuandoufu	69588750
馬快頭	makuaitou	69532075
馬扎爾	mazhaer	69475400
馬扎爾語	mazhaeryu	69418725
馬拉卡	malaka	69362050
馬拉地	maladi	69305375
馬拉地語	maladiyu	69248700
馬拉威共和國	malaweigongheguo	69192025
馬掙力戰	mazhenglizhan	69135350
馬撓子	manaozi	69078675
馬斯卡尼	masikani	69022000
馬是得	mashide	68965325
馬札子	mazhazi	68908650
馬杌子	mawuzi	68851975
馬杓	mashao	68795300
馬桶蓋	matonggai	68738625
馬檳榔	mabinglang	68681950
馬溜子	maliuzi	68625275
馬溜子船	maliuzichuan	68568600
馬燈調	madengdiao	68511925
馬爾他共和國	maertagongheguo	68455250
馬爾地夫	maerdifu	68398575
馬爾地夫共和國	maerdifugongheguo	68341900
馬爾扎赫	maerzhahe	68285225
馬牌子	mapaizi	68228550
馬生角	mashengjiao	68171875
馬甲子	majiazi	68115200
馬百六	maboliu	68058525
馬相如	maxiangru	68001850
馬糊	mahu	67945175
馬聽鑼聲轉	matingluoshengzhuan	67888500
馬蓋先	magaixian	67831825
馬薩諸塞	masazhusai	67775150
馬薩諸塞州	masazhusaizhou	67718475
馬蘭基地	malanjidi	67661800
馬虎	mahu	67605125
馬虎子	mahuzi	67548450
馬虎從事	mahucongshi	67491775
馬虎湯	mahutang	67435100
馬虎眼	mahuyan	67378425
馬褡子	madazi	67321750
馬褲呢	makuni	67265075
馬調	madiao	67208400
馬販子	mafanzi	67151725
馬賽曲	masaiqu	67095050
馬賽進行曲	masaijinxingqu	67038375
馬赫數	maheshu	66981700
馬路沿兒	maluyanr	66925025
馬路消息	maluxiaoxi	66868350
馬路牙子	maluyazi	66811675
馬蹄刀瓢裏切菜	matidaopiaoliqiecai	66755000
馬鈴子	malingzi	66698325
馬鈴薯泥	malingshuni	66641650
馬鋪	mapu	66584975
馬錢子	maqianzi	66528300
馬閘子	mazhazi	66471625
馬頭	matou	66414950
馬頭調	matoudiao	66358275
馬馬虎虎	mamahuhu	66301600
馬騎燈	majideng	66244925
馬齒加長	machijiachang	66188250
馬齒徒長	machituzhang	66131575
馬齒長	machichang	66074900
馮心	pingxin	66018225
馮河	pinghe	65961550
馮虛	pingxu	65904875
馮虛御風	pingxuyufeng	65848200
馮諼彈鋏	fengxuantanjia	65791525
馮軾	pingshi	65734850
馱子	duozi	65678175
馱水棍	tuoshuigun	65621500
馱獸	tuoshou	65564825
馱畜	tuochu	65508150
馱筐	tuokuang	65451475
馱簍	tuolou	65394800
馱轎	tuojiao	65338125
馱運	tuoyun	65281450
馱運路	tuoyunlu	65224775
馱重	tuozhong	65168100
馱馬	tuoma	65111425
馳傳	chizhuan	65054750
馳突	chitu	64998075
馴伏	xunfu	64941400
馴化	xunhua	64884725
馴和	xunhe	64828050
馴善	xunshan	64771375
馴擾	xunrao	64714700
馴服	xunfu	64658025
馴良	xunliang	64601350
馴行	xunxing	64544675
馴象	xunxiang	64488000
馴順	xunshun	64431325
馴養	xunyang	64374650
馴馬場	xunmachang	64317975
馴鴿	xunge	64261300
馴鹿	xunlu	64204625
駁倒	bodao	64147950
駁子	bozi	64091275
駁殼槍	bokeqiang	64034600
駁落	boluo	63977925
駁難	bonan	63921250
駁面子	bomianzi	63864575
駁頭	botou	63807900
駃騠	jueti	63751225
駉駉	jiongjiong	63694550
駊騀	poe	63637875
駐地	zhudi	63581200
駐泊地	zhubodi	63524525
駐留時間	zhuliushijian	63467850
駐紮	zhuzha	63411175
駐華盛頓	zhuhuashengdun	63354500
駐防地	zhufangdi	63297825
駐馬店地區	zhumadiandiqu	63241150
駑散	nusan	63184475
駒子	juzi	63127800
駒齒未落	juchiweiluo	63071125
駔子	cangzi	63014450
駕帖	jiatie	62957775
駕輕就熟	jiaqingjiushu	62901100
駕長	jiazhang	62844425
駘蕩	daidang	62787750
駘藉	taiji	62731075
駙馬都尉	fumaduwei	62674400
駝垛	tuoduo	62617725
駝子	tuozi	62561050
駝色	tuose	62504375
駟馬難追	simananzhui	62447700
駢拇枝指	pianmuqizhi	62391025
駢枝	pianqi	62334350
駢比	pianbi	62277675
駢肩累足	pianjianleizu	62221000
駢肩累跡	pianjianleiji	62164325
駢肩累踵	pianjianleizhong	62107650
駭人聽聞	hairentingwen	62050975
駱駝	luotuo	61994300
駱駝祥子	luotuoxiangzi	61937625
駱駝絨	luotuorong	61880950
駿奔	junben	61824275
駿業宏興	junyehongxing	61767600
騁強背理	chengqiangbeili	61710925
騂旄	xingmao	61654250
騃子	aizi	61597575
騎士	jishi	61540900
騎士教育	qishijiaoyu	61484225
騎從	jizong	61427550
騎縫	qifeng	61370875
騎縫章	qifengzhang	61314200
騎虎難下	qihunanxia	61257525
騎馬不帶鞭子	qimabudaibianzi	61200850
騎驢看唱本	qilvkanchangben	61144175
騙供	piangong	61087500
騙子	pianzi	61030825
騞然	huoran	60974150
騫期	qianqi	60917475
騰倒	tengdao	60860800
騰空	tengkong	60804125
騰空而起	tengkongerqi	60747450
騰翅子	tengchizi	60690775
騰趠	tengchao	60634100
騰踔	tengzhuo	60577425
騰那	tengnuo	60520750
騶從	zouzong	60464075
騾子	luozi	60407400
騾馱子	luoduozi	60350725
騾馱轎	luotuojiao	60294050
驀地裏	modili	60237375
驀忽間	mohujian	60180700
驀的	modi	60124025
驁放	aofang	60067350
驂乘	cansheng	60010675
驃騎	piaoji	59954000
驃騎將軍	piaojijiangjun	59897325
驅散	qusan	59840650
驅蟲效率	quchongxiaolv	59783975
驅逐令	quzhuling	59727300
驍將	xiaojiang	59670625
驍騎	xiaoji	59613950
驕傲使人落後	jiaoaoshirenluohou	59557275
驕奢無度	jiaoshewudu	59500600
驕橫	jiaoheng	59443925
驕氣	jiaoqi	59387250
驗尿	yanniao	59330575
驗看	yankan	59273900
驗血	yanxie	59217225
驚倒	jingdao	59160550
驚天動地	jingtiandongdi	59103875
驚天地	jingtiandi	59047200
驚恐萬分	jingkongwanfen	58990525
驚惋	jingwan	58933850
驚濤拍岸	jingtaopaian	58877175
驚濤駭浪	jingtaohailang	58820500
驚爲天人	jingweitianren	58763825
驚諕	jingxia	58707150
驚醒	jingxing	58650475
驛傳	yichuan	58593800
驟降	zhoujiang	58537125
驢子	lvzi	58480450
驢生笄角	lvshengjijiao	58423775
驢脣馬觜	lvchunmazi	58367100
驢蒙虎皮	lvmenghupi	58310425
驢駒子	lvjuzi	58253750
驩洽	huanxia	58197075
骨刺	guci	58140400
骨力	guli	58083725
骨嘟	gudu	58027050
骨子	guzi	57970375
骨子裏	guzili	57913700
骨崖崖	guyaya	57857025
骨扇	gushan	57800350
骨折	guzhe	57743675
骨殖	gushi	57687000
骨片	gupian	57630325
骨牌效應	gupaixiaoying	57573650
骨相	guxiang	57516975
骨碌	gulu	57460300
骨碌碌	gululu	57403625
骨結核	gujiehe	57346950
骨肉分離	guroufenli	57290275
骨肉相殘	gurouxiangcan	57233600
骨肉相連	gurouxianglian	57176925
骨肉至親	gurouzhiqin	57120250
骨肉重逢	gurouchongfeng	57063575
骨肉離散	guroulisan	57006900
骨膜	gumo	56950225
骨膜炎	gumoyan	56893550
骨董行	gudonghang	56836875
骨血	guxie	56780200
骨裏骨碌	guligulu	56723525
骨都	gudu	56666850
骨都都	gududu	56610175
骨頭	gutou	56553500
骨頭架子	gutoujiazi	56496825
骨頭硬	gutouying	56440150
骨頭節兒	gutoujier	56383475
骨頭骨腦	gutougunao	56326800
骨顫肉驚	guzhanroujing	56270125
骫骳	weibi	56213450
骯髒	angzang	56156775
骰子	shaizi	56100100
骲箭	bojian	56043425
骲頭	botou	55986750
骾朴	gengpu	55930075
髂骨	kagu	55873400
髒彈	zangdan	55816725
髓結	suijie	55760050
髓膜炎	suimoyan	55703375
體己	tiji	55646700
體己錢	tijiqian	55590025
體度	tidu	55533350
體惜	tixi	55476675
體操	ticao	55420000
體操運動員	ticaoyundongyuan	55363325
體操隊	ticaodui	55306650
體模	timo	55249975
體癬	tixian	55193300
體積百分比	tijibaifenbi	55136625
體究	tijiu	55079950
體育場館	tiyuchangguan	55023275
體行	tixing	54966600
體調	tidiao	54909925
體諒	tiliang	54853250
體重	tizhong	54796575
體重器	tizhongqi	54739900
體重計	tizhongji	54683225
體量	tiliang	54626550
體長	tichang	54569875
高中	gaozhong	54513200
高位重祿	gaoweizhonglu	54456525
高低槓	gaodigang	54399850
高個子	gaogezi	54343175
高僧傳	gaosengzhuan	54286500
高八度	gaobadu	54229825
高冠博帶	gaoguanbodai	54173150
高冠敞袖	gaoguanchangxiu	54116475
高冷地	gaolengdi	54059800
高冷地蔬菜	gaolengdishucai	54003125
高分	gaofen	53946450
高分低能	gaofendineng	53889775
高分子	gaofenzi	53833100
高分子化合物	gaofenzihuahewu	53776425
高分子化學	gaofenzihuaxue	53719750
高分子材料	gaofenzicailiao	53663075
高分辨率	gaofenbianlv	53606400
高加索山脈	gaojiasuoshanmai	53549725
高勾麗	gaogouli	53493050
高升調	gaoshengdiao	53436375
高原期	gaoyuanqi	53379700
高句麗	gaogouli	53323025
高地	gaodi	53266350
高地氣候	gaodiqihou	53209675
高堂大廈	gaotangdaxia	53153000
高天厚地	gaotianhoudi	53096325
高官重祿	gaoguanzhonglu	53039650
高密度	gaomidu	52982975
高層執行員	gaocengzhixingyuan	52926300
高山景行	gaoshanjingxing	52869625
高山重嶂	gaoshanchongzhang	52812950
高帽子	gaomaozi	52756275
高平調	gaopingdiao	52699600
高度	gaodu	52642925
高度計	gaoduji	52586250
高強	gaoqiang	52529575
高悝匿孤	gaokuinigu	52472900
高情逸興	gaoqingyixing	52416225
高才卓識	gaocaizhuoshi	52359550
高才碩學	gaocaishixue	52302875
高才遠識	gaocaiyuanshi	52246200
高挑子	gaotiaozi	52189525
高攀不上	gaopanbushang	52132850
高效率	gaoxiaolv	52076175
高明遠識	gaomingyuanshi	52019500
高曾規矩	gaozengguiju	51962825
高村正彥	gaocunzhengyan	51906150
高果子茶	gaoguozicha	51849475
高果糖玉米糖漿	gaoguotangyumitangjiang	51792800
高栖	gaoxi	51736125
高校	gaoxiao	51679450
高格調	gaogediao	51622775
高樂	gaole	51566100
高清數字電視	gaoqingshuzidianshi	51509425
高清晰度	gaoqingxidu	51452750
高漲	gaozhang	51396075
高熱量	gaoreliang	51339400
高爆彈	gaobaodan	51282725
高爵重祿	gaojuezhonglu	51226050
高爾夫球場	gaoerfuqiuchang	51169375
高盛	gaosheng	51112700
高看	gaokan	51056025
高空	gaokong	50999350
高空作業	gaokongzuoye	50942675
高空彈跳	gaokongtantiao	50886000
高空病	gaokongbing	50829325
高空跳傘	gaokongtiaosan	50772650
高空轟炸	gaokonghongzha	50715975
高空逆溫	gaokongniwen	50659300
高等代數	gaodengdaishu	50602625
高等學校	gaodengxuexiao	50545950
高等教育	gaodengjiaoyu	50489275
高精度	gaojingdu	50432600
高維代數簇	gaoweidaishucu	50375925
高維空間	gaoweikongjian	50319250
高緯度	gaoweidu	50262575
高義薄雲	gaoyiboyun	50205900
高而不危	gaoerbuwei	50149225
高能烈性炸藥	gaonengliexingzhayao	50092550
高能量	gaonengliang	50035875
高興	gaoxing	49979200
高舉深藏	gaojushencang	49922525
